,SEASON_ID,Player_ID,Game_ID, GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,"FG_PCT,FG3M",FG3A,"FG3_PCT,FTM",FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,GAME_DATE,FG_PCT,FG3M,FG3_PCT,FTM
26,22013,2544,0021300798,,MIA @ DAL,W,38,16,23,,8,,8,0.75,2,7,9,6,2,0,3,2,42,19,1,"FEB 18, 2014",0.696,4,0.5,6
27,22013,2544,0021300788,,MIA @ GSW,W,42,14,26,,8,,7,0.571,1,12,13,9,2,0,2,1,36,-2,1,"FEB 12, 2014",0.538,4,0.5,4
28,22013,2544,0021300774,,MIA @ PHX,W,41,12,22,,5,,14,0.786,1,8,9,3,5,0,4,2,37,8,1,"FEB 11, 2014",0.545,2,0.4,11
29,22013,2544,0021300755,,MIA @ UTA,L,39,4,13,,6,,6,0.667,0,7,7,5,0,0,5,2,13,0,1,"FEB 08, 2014",0.308,1,0.167,4
30,22013,2544,0021300736,,MIA @ LAC,W,41,11,20,,7,,8,0.75,1,7,8,12,3,1,7,2,31,3,1,"FEB 05, 2014",0.55,3,0.429,6
31,22013,2544,0021300713,,MIA vs. DET,W,38,9,19,,3,,8,0.75,1,7,8,11,2,2,1,1,24,6,1,"FEB 03, 2014",0.474,0,0.0,6
32,22013,2544,0021300705,,MIA @ NYK,W,39,13,22,,3,,6,0.5,1,7,8,7,6,0,2,3,30,14,1,"FEB 01, 2014",0.591,1,0.333,3
33,22013,2544,0021300675,,MIA vs. OKC,L,42,12,20,,5,,9,1.0,1,2,3,3,0,0,3,1,34,-17,1,"JAN 29, 2014",0.6,1,0.2,9
34,22013,2544,0021300654,,MIA vs. SAS,W,28,8,15,,3,,1,1.0,0,7,7,6,1,0,4,4,18,21,1,"JAN 26, 2014",0.533,1,0.333,1
35,22013,2544,0021300631,,MIA vs. LAL,W,37,9,15,,4,,13,0.538,2,11,13,6,1,0,5,1,27,4,1,"JAN 23, 2014",0.6,2,0.5,7
36,22013,2544,0021300617,,MIA vs. BOS,W,39,10,19,,4,,11,0.818,1,7,8,4,2,0,3,1,29,10,1,"JAN 21, 2014",0.526,0,0.0,9
37,22013,2544,0021300612,,MIA @ ATL,L,39,11,21,,7,,8,0.625,1,3,4,6,1,0,3,1,30,0,1,"JAN 20, 2014",0.524,3,0.429,5
38,22013,2544,0021300593,,MIA @ CHA,W,45,13,25,,3,,10,0.8,2,6,8,6,1,0,2,4,34,15,1,"JAN 18, 2014",0.52,0,0.0,8
39,22013,2544,0021300583,,MIA @ PHI,W,37,7,13,,1,,8,0.875,1,7,8,10,2,1,3,3,21,17,1,"JAN 17, 2014",0.538,0,0.0,7
40,22013,2544,0021300568,,MIA @ WAS,L,41,8,18,,4,,10,0.9,2,6,8,7,2,0,4,1,25,-15,1,"JAN 15, 2014",0.444,0,0.0,9
41,22013,2544,0021300537,,MIA @ BKN,L,49,12,21,,5,,12,0.833,3,4,7,5,0,0,4,6,36,-1,1,"JAN 10, 2014",0.571,2,0.4,10
42,22013,2544,0021300529,,MIA @ NYK,L,41,12,17,,4,,11,0.636,0,5,5,6,1,1,6,2,32,1,1,"JAN 09, 2014",0.706,1,0.25,7
43,22013,2544,0021300511,,MIA vs. NOP,W,35,13,22,,6,,3,1.0,1,2,3,5,2,0,3,1,32,19,1,"JAN 07, 2014",0.591,3,0.5,3
44,22013,2544,0021300500,,MIA vs. TOR,W,38,12,18,,0,,7,0.857,1,3,4,5,1,0,1,1,30,1,1,"JAN 05, 2014",0.667,0,0.0,6
45,22013,2544,0021300490,,MIA @ ORL,W,36,5,13,,1,,8,0.625,1,7,8,8,1,0,3,1,15,17,1,"JAN 04, 2014",0.385,0,0.0,5
46,22013,2544,0021300474,,MIA vs. GSW,L,40,10,16,,4,,8,0.625,0,5,5,5,0,1,8,0,26,-11,1,"JAN 02, 2014",0.625,1,0.25,5
47,22013,2544,0021300457,,MIA @ DEN,W,40,8,15,,9,,8,0.625,1,5,6,10,0,1,4,0,26,4,1,"DEC 30, 2013",0.533,5,0.556,5
48,22013,2544,0021300434,,MIA @ SAC,L,44,12,23,,9,,6,0.833,0,8,8,8,0,0,2,3,33,-10,1,"DEC 27, 2013",0.522,4,0.444,5
49,22013,2544,0021300420,,MIA @ LAL,W,36,7,14,,4,,9,0.556,0,8,8,4,0,0,2,2,19,0,1,"DEC 25, 2013",0.5,0,0.0,5
50,22013,2544,0021300411,,MIA vs. ATL,W,46,16,28,,9,,6,0.333,4,4,8,6,2,0,0,2,38,-4,1,"DEC 23, 2013",0.571,4,0.444,2
51,22013,2544,0021300387,,MIA vs. SAC,W,31,8,11,,2,,2,0.5,2,4,6,8,1,1,1,1,18,14,1,"DEC 20, 2013",0.727,1,0.5,1
52,22013,2544,0021300369,,MIA vs. IND,W,36,8,14,,3,,7,1.0,0,9,9,7,3,0,3,3,24,16,1,"DEC 18, 2013",0.571,1,0.333,7
53,22013,2544,0021300360,,MIA vs. UTA,W,34,13,17,,1,,5,0.8,1,8,9,9,1,0,3,1,30,24,1,"DEC 16, 2013",0.765,0,0.0,4
54,22013,2544,0021300344,,MIA vs. CLE,W,41,9,12,,2,,10,0.7,2,7,9,9,4,0,2,2,25,6,1,"DEC 14, 2013",0.75,0,0.0,7
55,22013,2544,0021300311,,MIA @ IND,L,39,6,16,,4,,6,0.667,1,13,14,6,2,0,5,3,17,-2,1,"DEC 10, 2013",0.375,1,0.25,4
56,22013,2544,0021300300,,MIA @ DET,W,35,10,15,,2,,5,0.8,1,6,7,9,2,0,6,2,24,18,1,"DEC 08, 2013",0.667,0,0.0,4
57,22013,2544,0021300294,,MIA @ MIN,W,31,9,12,,0,,5,0.6,4,10,14,8,2,0,7,3,21,9,1,"DEC 07, 2013",0.75,0,0.0,3
58,22013,2544,0021300279,,MIA @ CHI,L,33,7,17,,4,,8,0.75,0,5,5,2,3,0,1,2,21,-21,1,"DEC 05, 2013",0.412,1,0.25,6
59,22013,2544,0021300264,,MIA vs. DET,L,37,8,15,,5,,8,0.625,3,2,5,6,2,1,6,2,23,-6,1,"DEC 03, 2013",0.533,2,0.4,5
60,22013,2544,0021300252,,MIA vs. CHA,W,38,8,13,,3,,10,0.9,0,5,5,4,1,1,3,0,26,-4,1,"DEC 01, 2013",0.615,1,0.333,9
61,22013,2544,0021300230,,MIA @ TOR,W,36,10,17,,5,,6,0.667,1,5,6,3,1,1,3,2,27,3,1,"NOV 29, 2013",0.588,3,0.6,4
62,22013,2544,0021300219,,MIA @ CLE,W,37,9,19,,3,,11,0.818,0,8,8,8,3,0,1,3,28,0,1,"NOV 27, 2013",0.474,1,0.333,9
63,22013,2544,0021300205,,MIA vs. PHX,W,33,11,14,,4,,11,1.0,0,5,5,4,1,1,4,0,35,1,1,"NOV 25, 2013",0.786,2,0.5,11
64,22013,2544,0021300191,,MIA vs. ORL,W,38,7,13,,6,,7,0.714,0,9,9,7,3,0,3,0,22,7,1,"NOV 23, 2013",0.538,3,0.5,5
65,22013,2544,0021300164,,MIA @ ORL,W,29,5,11,,2,,11,1.0,1,5,6,7,1,1,4,0,21,23,1,"NOV 20, 2013",0.455,0,0.0,11
66,22013,2544,0021300158,,MIA vs. ATL,W,31,6,13,,0,,3,0.333,2,4,6,5,1,0,3,0,13,14,1,"NOV 19, 2013",0.462,0,0.0,1
67,22013,2544,0021300136,,MIA @ CHA,W,32,13,18,,0,,4,1.0,1,3,4,7,1,1,3,1,30,7,1,"NOV 16, 2013",0.722,0,0.0,4
68,22013,2544,0021300130,,MIA vs. DAL,W,37,14,18,,1,,11,0.909,0,6,6,4,1,0,6,0,39,0,1,"NOV 15, 2013",0.778,1,1.0,10
69,22013,2544,0021300107,,MIA vs. MIL,W,30,13,21,,7,,6,0.5,0,3,3,2,0,0,3,0,33,14,1,"NOV 12, 2013",0.619,4,0.571,3
70,22013,2544,0021300089,,MIA vs. BOS,L,37,9,13,,0,,9,0.778,1,7,8,10,0,0,5,1,25,5,1,"NOV 09, 2013",0.692,0,0.0,7
71,22013,2544,0021300070,,MIA vs. LAC,W,37,6,13,,3,,9,0.556,0,5,5,6,1,0,4,4,18,-1,1,"NOV 07, 2013",0.462,1,0.333,5
72,22013,2544,0021300051,,MIA @ TOR,W,36,13,20,,3,,8,1.0,2,6,8,8,0,1,1,2,35,3,1,"NOV 05, 2013",0.65,1,0.333,8
73,22013,2544,0021300042,,MIA vs. WAS,W,35,9,14,,5,,5,0.8,0,3,3,5,1,0,6,2,25,16,1,"NOV 03, 2013",0.643,3,0.6,4
74,22013,2544,0021300028,,MIA @ BKN,L,42,11,19,,2,,5,0.6,1,6,7,6,2,1,5,2,26,-3,1,"NOV 01, 2013",0.579,1,0.5,3
75,22013,2544,0021300005,,MIA @ PHI,L,37,9,17,,7,,4,0.75,0,4,4,13,0,0,4,3,25,-8,1,"OCT 30, 2013",0.529,4,0.571,3
76,22013,2544,0021300002,,MIA vs. CHI,W,38,5,11,,1,,9,0.778,0,6,6,8,1,0,2,0,17,8,1,"OCT 29, 2013",0.455,0,0.0,7
0,22014,2544,0021401203,,CLE vs. DET,W,32,7,17,,4,,6,0.667,3,7,10,11,2,1,1,0,21,19,1,"APR 13, 2015",0.412,3,0.75,4
1,22014,2544,0021401178,,CLE vs. BOS,L,26,5,14,,5,,9,0.444,0,3,3,7,1,0,3,1,14,1,1,"APR 10, 2015",0.357,0,0.0,4
2,22014,2544,0021401167,,CLE @ MIL,W,40,8,15,,5,,4,0.75,2,7,9,8,1,1,2,2,21,0,1,"APR 08, 2015",0.533,2,0.4,3
3,22014,2544,0021401148,,CLE vs. CHI,W,37,8,17,,3,,6,0.5,2,8,10,12,3,1,3,4,20,10,1,"APR 05, 2015",0.471,1,0.333,3
4,22014,2544,0021401124,,CLE vs. MIA,W,35,9,16,,2,,5,0.8,1,7,8,7,1,3,3,3,23,14,1,"APR 02, 2015",0.563,1,0.5,4
5,22014,2544,0021401092,,CLE vs. PHI,W,38,8,24,,4,,6,0.5,2,9,11,6,0,1,5,0,20,-4,1,"MAR 29, 2015",0.333,1,0.25,3
6,22014,2544,0021401078,,CLE @ BKN,L,38,8,15,,5,,8,0.75,0,5,5,9,5,1,3,4,24,-1,1,"MAR 27, 2015",0.533,2,0.4,6
7,22014,2544,0021401066,,CLE @ MEM,W,31,7,15,,5,,4,0.75,0,8,8,5,0,0,1,2,20,31,1,"MAR 25, 2015",0.467,3,0.6,3
8,22014,2544,0021401037,,CLE @ MIL,W,39,10,17,,4,,7,1.0,2,8,10,6,5,1,5,1,28,4,1,"MAR 22, 2015",0.588,1,0.25,7
9,22014,2544,0021401023,,CLE vs. IND,W,39,13,26,,6,,2,0.5,0,7,7,5,0,0,3,0,29,-7,1,"MAR 20, 2015",0.5,2,0.333,1
10,22014,2544,0021401005,,CLE vs. BKN,W,35,5,13,,4,,6,0.667,1,2,3,7,1,0,2,1,16,13,1,"MAR 18, 2015",0.385,2,0.5,4
11,22014,2544,0021400995,,CLE @ MIA,L,35,8,19,,8,,8,0.75,1,1,2,4,0,0,4,2,26,-17,1,"MAR 16, 2015",0.421,4,0.5,6
12,22014,2544,0021400985,,CLE @ ORL,W,35,9,14,,3,,4,0.75,1,7,8,13,3,1,1,3,21,25,1,"MAR 15, 2015",0.643,0,0.0,3
13,22014,2544,0021400964,,CLE @ SAS,W,44,10,20,,6,,10,0.8,0,5,5,7,2,1,3,2,31,4,1,"MAR 12, 2015",0.5,3,0.5,8
14,22014,2544,0021400948,,CLE @ DAL,W,29,10,14,,6,,5,0.6,0,7,7,8,1,1,2,3,27,27,1,"MAR 10, 2015",0.714,4,0.667,3
15,22014,2544,0021400924,,CLE vs. PHX,W,36,6,16,,5,,6,0.5,0,6,6,8,1,0,4,3,17,19,1,"MAR 07, 2015",0.375,2,0.4,3
16,22014,2544,0021400915,,CLE @ ATL,L,40,5,13,,4,,8,0.875,1,5,6,8,2,1,9,3,18,-4,1,"MAR 06, 2015",0.385,1,0.25,7
17,22014,2544,0021400900,,CLE @ TOR,W,37,9,16,,6,,13,0.615,1,5,6,14,0,0,3,2,29,6,1,"MAR 04, 2015",0.563,3,0.5,8
18,22014,2544,0021400891,,CLE vs. BOS,W,26,12,23,,1,,3,1.0,1,2,3,5,3,1,1,0,27,35,1,"MAR 03, 2015",0.522,0,0.0,3
19,22014,2544,0021400883,,CLE @ HOU,L,42,15,35,,12,,11,0.273,2,6,8,4,3,3,4,4,37,-8,1,"MAR 01, 2015",0.429,4,0.333,3
20,22014,2544,0021400854,,CLE vs. GSW,W,36,15,25,,9,,11,0.727,1,10,11,5,3,1,6,5,42,9,1,"FEB 26, 2015",0.6,4,0.444,8
21,22014,2544,0021400839,,CLE @ DET,W,39,6,14,,5,,10,0.6,0,7,7,11,3,1,9,3,19,27,1,"FEB 24, 2015",0.429,1,0.2,6
22,22014,2544,0021400821,,CLE @ NYK,W,28,7,17,,6,,5,0.6,0,7,7,7,2,0,4,2,18,14,1,"FEB 22, 2015",0.412,1,0.167,3
23,22014,2544,0021400809,,CLE @ WAS,W,25,12,21,,5,,3,0.333,0,5,5,6,1,0,2,3,28,30,1,"FEB 20, 2015",0.571,3,0.6,1
24,22014,2544,0021400800,,CLE @ CHI,L,34,12,26,,9,,6,0.833,0,5,5,4,0,0,8,3,31,-27,1,"FEB 12, 2015",0.462,2,0.222,5
25,22014,2544,0021400796,,CLE vs. MIA,W,31,6,16,,4,,7,0.857,0,9,9,7,1,0,5,2,18,19,1,"FEB 11, 2015",0.375,0,0.0,6
26,22014,2544,0021400766,,CLE vs. LAL,W,30,8,16,,7,,5,0.8,2,8,10,8,1,0,6,2,22,15,1,"FEB 08, 2015",0.5,2,0.286,4
27,22014,2544,0021400747,,CLE @ IND,L,39,10,21,,4,,8,0.625,0,6,6,5,2,1,7,3,25,-3,1,"FEB 06, 2015",0.476,0,0.0,5
28,22014,2544,0021400743,,CLE vs. LAC,W,28,8,14,,2,,7,0.857,0,3,3,9,1,0,2,0,23,27,1,"FEB 05, 2015",0.571,1,0.5,6
29,22014,2544,0021400718,,CLE vs. PHI,W,36,6,17,,4,,6,0.833,0,3,3,11,2,0,6,2,18,19,1,"FEB 02, 2015",0.353,1,0.25,5
30,22014,2544,0021400711,,CLE @ MIN,W,40,14,25,,8,,8,0.625,3,3,6,5,0,1,2,1,36,25,1,"JAN 31, 2015",0.56,3,0.375,5
31,22014,2544,0021400700,,CLE vs. SAC,W,33,7,16,,4,,6,0.667,0,3,3,7,4,2,6,1,19,13,1,"JAN 30, 2015",0.438,1,0.25,4
32,22014,2544,0021400676,,CLE @ DET,W,36,11,24,,4,,11,0.909,0,6,6,7,1,0,4,3,32,0,1,"JAN 27, 2015",0.458,0,0.0,10
33,22014,2544,0021400658,,CLE vs. OKC,W,39,11,25,,6,,13,0.769,0,7,7,5,1,2,2,1,34,5,1,"JAN 25, 2015",0.44,2,0.333,10
34,22014,2544,0021400643,,CLE vs. CHA,W,27,9,15,,4,,6,0.833,1,5,6,9,4,1,2,1,25,32,1,"JAN 23, 2015",0.6,2,0.5,5
35,22014,2544,0021400626,,CLE vs. UTA,W,36,8,16,,2,,14,0.714,2,5,7,9,4,0,7,0,26,14,1,"JAN 21, 2015",0.5,0,0.0,10
36,22014,2544,0021400620,,CLE vs. CHI,W,36,12,23,,3,,3,0.667,1,4,5,4,0,0,6,4,26,16,1,"JAN 19, 2015",0.522,0,0.0,2
37,22014,2544,0021400599,,CLE @ LAC,W,42,11,23,,8,,12,0.583,0,11,11,7,3,0,9,4,32,8,1,"JAN 16, 2015",0.478,3,0.375,7
38,22014,2544,0021400586,,CLE @ LAL,W,38,12,23,,9,,13,0.615,1,3,4,5,2,0,1,2,36,15,1,"JAN 15, 2015",0.522,4,0.444,8
39,22014,2544,0021400570,,CLE @ PHX,L,37,11,18,,8,,13,0.615,1,6,7,5,1,0,5,3,33,4,1,"JAN 13, 2015",0.611,3,0.375,8
40,22014,2544,0021400453,,CLE vs. DET,L,32,5,19,,6,,5,1.0,1,9,10,7,1,0,7,3,17,-17,1,"DEC 28, 2014",0.263,2,0.333,5
41,22014,2544,0021400433,,CLE @ ORL,W,37,10,20,,5,,11,0.818,0,5,5,8,2,2,4,1,29,7,1,"DEC 26, 2014",0.5,0,0.0,9
42,22014,2544,0021400429,,CLE @ MIA,L,40,9,16,,8,,18,0.556,0,4,4,8,0,0,4,1,30,-9,1,"DEC 25, 2014",0.563,2,0.25,10
43,22014,2544,0021400416,,CLE vs. MIN,W,35,8,16,,7,,5,0.8,0,4,4,3,1,3,2,3,24,22,1,"DEC 23, 2014",0.5,4,0.571,4
44,22014,2544,0021400401,,CLE vs. MEM,W,38,9,15,,5,,6,0.667,0,1,1,11,0,1,5,1,25,8,1,"DEC 21, 2014",0.6,3,0.6,4
45,22014,2544,0021400386,,CLE vs. BKN,W,40,7,18,,4,,8,0.75,1,3,4,9,2,0,4,4,22,-5,1,"DEC 19, 2014",0.389,2,0.5,6
46,22014,2544,0021400370,,CLE vs. ATL,L,29,8,16,,2,,7,0.714,0,3,3,2,2,0,2,0,21,-18,1,"DEC 17, 2014",0.5,0,0.0,5
47,22014,2544,0021400355,,CLE vs. CHA,W,40,11,19,,3,,4,0.75,0,7,7,14,1,3,5,2,27,16,1,"DEC 15, 2014",0.579,2,0.667,3
48,22014,2544,0021400336,,CLE @ NOP,L,38,17,24,,2,,8,0.625,0,5,5,5,0,1,2,1,41,-5,1,"DEC 12, 2014",0.708,2,1.0,5
49,22014,2544,0021400308,,CLE vs. TOR,W,42,12,21,,5,,9,1.0,1,1,2,4,2,2,2,1,35,7,1,"DEC 09, 2014",0.571,2,0.4,9
50,22014,2544,0021400303,,CLE @ BKN,W,34,8,17,,3,,2,0.5,0,4,4,7,3,0,3,2,18,20,1,"DEC 08, 2014",0.471,1,0.333,1
51,22014,2544,0021400281,,CLE @ TOR,W,42,9,18,,4,,6,0.667,0,7,7,13,3,1,4,2,24,11,1,"DEC 05, 2014",0.5,2,0.5,4
52,22014,2544,0021400273,,CLE @ NYK,W,40,7,17,,6,,7,0.571,1,4,5,12,2,0,4,2,19,12,1,"DEC 04, 2014",0.412,1,0.167,4
53,22014,2544,0021400253,,CLE vs. MIL,W,41,6,15,,4,,21,0.667,1,4,5,10,0,0,7,1,26,16,1,"DEC 02, 2014",0.4,0,0.0,14
54,22014,2544,0021400238,,CLE vs. IND,W,32,9,18,,1,,2,0.5,0,2,2,7,1,0,3,1,19,14,1,"NOV 29, 2014",0.5,0,0.0,1
55,22014,2544,0021400211,,CLE vs. WAS,W,36,7,14,,5,,17,0.824,1,9,10,8,3,0,4,3,29,24,1,"NOV 26, 2014",0.5,1,0.2,14
56,22014,2544,0021400199,,CLE vs. ORL,W,31,9,17,,4,,11,0.818,1,3,4,11,3,0,1,0,29,19,1,"NOV 24, 2014",0.529,2,0.5,9
57,22014,2544,0021400186,,CLE vs. TOR,L,37,6,12,,4,,3,0.667,0,1,1,10,1,1,5,2,15,-8,1,"NOV 22, 2014",0.5,1,0.25,2
58,22014,2544,0021400179,,CLE @ WAS,L,39,8,21,,7,,7,0.571,3,1,4,4,1,1,3,0,22,-13,1,"NOV 21, 2014",0.381,2,0.286,4
59,22014,2544,0021400159,,CLE vs. SAS,L,34,6,17,,3,,1,1.0,3,3,6,9,1,1,5,3,15,-3,1,"NOV 19, 2014",0.353,2,0.667,1
60,22014,2544,0021400147,,CLE vs. DEN,L,41,8,18,,4,,7,0.714,0,9,9,5,0,2,4,2,22,-13,1,"NOV 17, 2014",0.444,1,0.25,5
61,22014,2544,0021400133,,CLE vs. ATL,W,29,13,20,,5,,4,0.5,2,4,6,7,0,1,3,1,32,14,1,"NOV 15, 2014",0.65,4,0.8,2
62,22014,2544,0021400125,,CLE @ BOS,W,41,16,27,,8,,9,0.667,0,4,4,7,0,1,3,4,41,10,1,"NOV 14, 2014",0.593,3,0.375,6
63,22014,2544,0021400098,,CLE vs. NOP,W,40,9,17,,3,,17,0.765,2,9,11,9,1,1,4,1,32,15,2,"NOV 10, 2014",0.529,1,0.333,13
64,22014,2544,0021400081,,CLE @ DEN,W,40,8,18,,5,,6,0.833,0,7,7,11,1,1,3,1,22,14,1,"NOV 07, 2014",0.444,1,0.2,5
65,22014,2544,0021400066,,CLE @ UTA,L,42,8,18,,5,,12,1.0,0,3,3,4,3,0,4,2,31,3,1,"NOV 05, 2014",0.444,3,0.6,12
66,22014,2544,0021400055,,CLE @ POR,L,35,4,12,,4,,1,1.0,1,6,7,7,1,0,3,2,11,-15,1,"NOV 04, 2014",0.333,2,0.5,1
67,22014,2544,0021400022,,CLE @ CHI,W,42,14,30,,3,,9,0.778,1,7,8,5,4,1,3,1,36,-3,1,"OCT 31, 2014",0.467,1,0.333,7
68,22014,2544,0021400018,,CLE vs. NYK,L,43,5,15,,5,,7,0.857,0,5,5,4,0,0,8,3,17,-13,1,"OCT 30, 2014",0.333,1,0.2,6
0,22015,2544,0021501203,,CLE vs. ATL,W,32,13,16,,4,,5,1.0,1,5,6,6,2,1,4,2,34,13,1,"APR 11, 2016",0.813,3,0.75,5
1,22015,2544,0021501191,,CLE @ CHI,L,39,13,17,,5,,4,0.75,3,4,7,3,0,1,4,1,33,7,1,"APR 09, 2016",0.765,4,0.8,3
2,22015,2544,0021501159,,CLE @ MIL,W,28,7,9,,2,,2,1.0,0,5,5,9,0,1,4,0,17,22,1,"APR 05, 2016",0.778,1,0.5,2
3,22015,2544,0021501144,,CLE vs. CHA,W,41,14,22,,0,,3,1.0,3,5,8,12,2,0,5,4,31,10,1,"APR 03, 2016",0.636,0,0.0,3
4,22015,2544,0021501131,,CLE @ ATL,W,44,12,26,,5,,5,0.8,3,13,16,9,3,1,3,4,29,6,1,"APR 01, 2016",0.462,1,0.2,4
5,22015,2544,0021501122,,CLE vs. BKN,W,31,8,11,,0,,10,0.8,0,4,4,11,2,1,6,0,24,28,1,"MAR 31, 2016",0.727,0,0.0,8
6,22015,2544,0021501086,,CLE @ NYK,W,36,10,21,,3,,6,0.833,3,8,11,11,1,2,2,4,27,20,1,"MAR 26, 2016",0.476,2,0.667,5
7,22015,2544,0021501069,,CLE @ BKN,L,35,13,16,,2,,4,0.75,1,5,6,5,1,0,4,2,30,-8,1,"MAR 24, 2016",0.813,1,0.5,3
8,22015,2544,0021501059,,CLE vs. MIL,W,37,9,22,,4,,10,0.7,5,1,6,8,2,1,2,0,26,12,1,"MAR 23, 2016",0.409,1,0.25,7
9,22015,2544,0021501044,,CLE vs. DEN,W,33,12,19,,2,,11,0.727,3,8,11,11,0,0,3,2,33,38,1,"MAR 21, 2016",0.632,1,0.5,8
10,22015,2544,0021501033,,CLE @ MIA,L,27,13,20,,3,,0,0.0,0,3,3,3,1,0,3,1,26,-23,1,"MAR 19, 2016",0.65,0,0.0,0
11,22015,2544,0021501020,,CLE @ ORL,W,36,6,15,,3,,6,1.0,1,6,7,8,1,1,4,3,18,-5,1,"MAR 18, 2016",0.4,0,0.0,6
12,22015,2544,0021500994,,CLE @ UTA,L,37,10,20,,6,,2,0.5,6,6,12,3,1,0,3,0,23,6,1,"MAR 14, 2016",0.5,2,0.333,1
13,22015,2544,0021500983,,CLE @ LAC,W,31,9,15,,4,,7,0.857,1,5,6,5,1,0,2,2,27,16,1,"MAR 13, 2016",0.6,3,0.75,6
14,22015,2544,0021500962,,CLE @ LAL,W,35,9,18,,4,,8,0.625,2,3,5,7,0,2,3,2,24,6,1,"MAR 10, 2016",0.5,1,0.25,5
15,22015,2544,0021500957,,CLE @ SAC,W,37,8,19,,5,,9,0.889,4,7,11,6,0,0,5,1,25,16,1,"MAR 09, 2016",0.421,1,0.2,8
16,22015,2544,0021500938,,CLE vs. MEM,L,38,11,19,,4,,5,0.8,2,7,9,5,1,0,4,2,28,-9,1,"MAR 07, 2016",0.579,2,0.5,4
17,22015,2544,0021500922,,CLE vs. BOS,W,36,11,20,,4,,9,0.556,4,7,11,8,2,1,4,2,28,4,1,"MAR 05, 2016",0.55,1,0.25,5
18,22015,2544,0021500917,,CLE vs. WAS,W,30,7,18,,4,,4,1.0,1,12,13,8,3,0,1,1,19,15,1,"MAR 04, 2016",0.389,1,0.25,4
19,22015,2544,0021500884,,CLE vs. IND,W,37,14,22,,4,,5,0.6,0,5,5,4,2,0,5,2,33,12,1,"FEB 29, 2016",0.636,2,0.5,3
20,22015,2544,0021500864,,CLE @ TOR,L,40,9,18,,4,,9,0.556,1,7,8,7,1,0,6,2,25,10,1,"FEB 26, 2016",0.5,2,0.5,5
21,22015,2544,0021500845,,CLE vs. CHA,W,30,8,13,,4,,8,0.625,1,6,7,7,2,0,2,1,23,4,1,"FEB 24, 2016",0.615,2,0.5,5
22,22015,2544,0021500833,,CLE vs. DET,L,37,5,18,,4,,2,1.0,1,7,8,5,3,0,6,2,12,-4,1,"FEB 22, 2016",0.278,0,0.0,2
23,22015,2544,0021500824,,CLE @ OKC,W,37,11,22,,5,,1,1.0,3,4,7,11,3,0,5,3,25,22,1,"FEB 21, 2016",0.5,2,0.4,1
24,22015,2544,0021500803,,CLE vs. CHI,W,35,11,19,,2,,3,1.0,2,7,9,9,0,1,2,3,25,13,1,"FEB 18, 2016",0.579,0,0.0,3
25,22015,2544,0021500795,,CLE vs. LAL,W,37,12,22,,6,,5,0.4,1,6,7,11,1,0,1,1,29,16,1,"FEB 10, 2016",0.545,3,0.5,2
26,22015,2544,0021500775,,CLE vs. SAC,W,31,8,16,,2,,5,0.8,1,9,10,10,2,1,4,1,21,16,1,"FEB 08, 2016",0.5,1,0.5,4
27,22015,2544,0021500763,,CLE vs. NOP,W,37,11,20,,5,,3,1.0,0,3,3,8,1,0,2,2,27,8,1,"FEB 06, 2016",0.55,2,0.4,3
28,22015,2544,0021500755,,CLE vs. BOS,L,38,9,23,,5,,17,0.706,3,4,7,4,2,1,6,2,30,-7,1,"FEB 05, 2016",0.391,0,0.0,12
29,22015,2544,0021500735,,CLE @ CHA,L,39,10,21,,3,,5,0.6,0,6,6,6,1,2,1,1,23,-9,1,"FEB 03, 2016",0.476,0,0.0,3
30,22015,2544,0021500721,,CLE @ IND,W,44,9,22,,5,,10,0.6,2,10,12,6,2,1,1,2,24,-1,1,"FEB 01, 2016",0.409,0,0.0,6
31,22015,2544,0021500713,,CLE vs. SAS,W,34,10,17,,2,,11,0.818,1,4,5,7,2,2,2,2,29,14,1,"JAN 30, 2016",0.588,0,0.0,9
32,22015,2544,0021500699,,CLE @ DET,W,36,7,16,,2,,7,0.857,1,8,9,8,1,0,1,3,20,19,1,"JAN 29, 2016",0.438,0,0.0,6
33,22015,2544,0021500684,,CLE vs. PHX,W,31,7,8,,1,,7,1.0,0,3,3,9,0,0,2,2,21,16,1,"JAN 27, 2016",0.875,0,0.0,7
34,22015,2544,0021500667,,CLE vs. MIN,W,38,11,15,,1,,3,0.667,0,4,4,9,1,1,5,2,25,1,1,"JAN 25, 2016",0.733,1,1.0,2
35,22015,2544,0021500659,,CLE vs. CHI,L,40,11,27,,5,,7,0.571,3,10,13,9,2,1,1,3,26,-2,1,"JAN 23, 2016",0.407,0,0.0,4
36,22015,2544,0021500640,,CLE vs. LAC,W,35,9,17,,4,,5,0.6,1,4,5,12,0,0,0,4,22,21,1,"JAN 21, 2016",0.529,1,0.25,3
37,22015,2544,0021500631,,CLE @ BKN,W,29,7,12,,1,,4,0.5,0,1,1,5,1,1,4,1,17,15,1,"JAN 20, 2016",0.583,1,1.0,2
38,22015,2544,0021500622,,CLE vs. GSW,L,33,7,16,,3,,2,1.0,1,4,5,5,1,1,3,1,16,-34,1,"JAN 18, 2016",0.438,0,0.0,2
